id,target
0,16406
1,9915
2,2778
3,3310
4,4545
5,790
6,10635
7,584
8,114286
9,184
10,358
11,21213
12,205
13,5406
14,20535
15,33268
16,48716
17,30810
18,100198
19,2325
20,5192
21,96351
22,12543
23,15188
24,8304
25,3289
26,35581
27,6028
28,3666
29,53577
30,84144
31,3681
32,2262
33,79005
34,41638
35,279
36,20478
37,7347
38,31457
39,12816
40,23065
41,1094
42,4579
43,14992
44,769397
45,11717
46,403
47,154318
48,8304
49,3926
50,863
51,34140
52,2246
53,9071
54,5456
55,297
56,10202
57,778
58,23604
59,2661
60,2203
61,51593
62,741
63,976
64,9095
65,6874
66,235
67,1264
68,317
69,48322
70,14747
71,23643
72,14441
73,105238
74,13625
75,60
76,1778
77,216707
78,14337
79,8125
80,17434
81,8168
82,98558
83,106
84,4562
85,354
86,4795
87,297
88,22438
89,65698
90,78
91,4653
92,7751
93,13960
94,153
95,1316
96,152432
97,10908
98,7091
99,56430
100,31936
101,476
102,2846
103,7010
104,649
105,3399
106,25221
107,38119
108,34140
109,8631
110,4716
111,3339
112,14352
113,3947
114,4562
115,78074
116,5537
117,4675
118,15036
119,23503
120,18052
121,53705
122,13625
123,122786
124,427
125,10860
126,34885
127,19778
128,28236
129,427
130,13830
131,8302
132,344
133,110
134,105644
135,33268
136,999
137,361
138,4742
139,100198
140,10135
141,53705
142,9071
143,25023
144,29626
145,5559
146,1376
147,49469
148,3380
149,33287
150,574
151,140246
152,56484
153,806
154,19334
155,49464
156,5045
157,1036
158,86
159,2971
160,5036
161,781
162,258
163,32249
164,39237
165,39211
166,34508
167,361
168,34885
169,13022
170,3943
171,2171
172,72470
173,36111
174,19926
175,910
176,1039
177,129
178,2721
179,2204
180,19037
181,20065
182,23140
183,96358
184,29841
185,12691
186,15353
187,1780
188,6936
189,45431
190,9528
191,13979
192,71035
193,2438
194,3394
195,1220
196,10862
197,8973
198,3878
199,3694
200,44936
201,2740
202,3392
203,975
204,37661
205,3702
206,3681
207,1366
208,14150
209,27971
210,16897
211,851
212,36877
213,14441
214,19582
215,2556
216,38975
217,7252
218,27971
219,2124
220,56074
221,32249
222,53781
223,84144
224,40
225,13089
226,26734
227,21283
228,15188
229,910
230,8957
231,17302
232,100793
233,39211
234,10197
235,679
236,92084
237,1135
238,23643
239,20580
240,5036
241,34456
242,975
243,23503
244,29657
245,14747
246,38411
247,4569
248,34885
249,6286
250,13571
251,20535
252,153
253,4934
254,14042
255,17078
256,19926
257,3371
258,769397
259,38740
260,40155
261,56328
262,22422
263,2973
264,10225
265,54619
266,19582
267,3475
268,152
269,13543
270,740
271,1256
272,5296
273,22955
274,30999
275,2663
276,4612
277,17851
278,931
279,249427
280,290
281,29626
282,56484
283,11131
284,270
285,4787
286,44936
287,142046
288,7091
289,8631
290,1067
291,3211
292,97632
293,13830
294,1669
295,72470
296,16675
297,2374
298,6046
299,34111
300,1551
301,30002
302,29626
303,6735
304,1133
305,714
306,1506
307,10007
308,42596
309,9024
310,95198
311,11717
312,28
313,6335
314,15930
315,5161
316,794
317,344
318,11717
319,8098
320,202
321,12947
322,17796
323,95198
324,9585
325,8839
326,5697
327,34879
328,76361
329,3493
330,22800
331,127
332,481
333,13554
334,112164
335,2124
336,1694
337,781
338,4787
339,9676
340,1449
341,27324
342,8465
343,28803
344,2305
345,2738
346,1566
347,43933
348,8541
349,5798
350,120330
351,47183
352,17796
353,9793
354,10946
355,1717
356,2204
357,208
358,10050
359,14350
360,1740
361,295
362,2786
363,3441
364,83702
365,3200
366,2286
367,2738
368,5645
369,471
370,34885
371,6334
372,61010
373,32373
374,35581
375,7988
376,14223
377,3832
378,3185
379,13452
380,12744
381,1501
382,2219
383,467
384,47183
385,874
386,2361
387,1552
388,218
389,149627
390,12282
391,35517
392,4530
393,18387
394,488
395,447
396,7740
397,1086
398,8833
399,8931
400,9248
401,46113
402,34140
403,57612
404,79005
405,33296
406,4289
407,222045
408,31908
409,10727
410,647
411,21696
412,3973
413,647
414,7998
415,14468
416,49464
417,23731
418,93074
419,38975
420,55120
421,9674
422,14500
423,2388
424,1581
425,22725
426,2008
427,3040
428,33268
429,2781
430,856
431,55462
432,14042
433,33296
434,4098
435,541
436,15881
437,600
438,198
439,56018
440,119
441,6859
442,12282
443,2972
444,28803
445,19095
446,9410
447,2284
448,96183
449,140246
450,124284
451,1419
452,50122
453,2556
454,6256
455,1805
456,23604
457,11503
458,260
459,97632
460,108299
461,53705
462,29185
463,6594
464,480
465,1360
466,15746
467,2557
468,122786
469,286
470,1152
471,3880
472,20720
473,704
474,55462
475,1462
476,15237
477,2942
478,3395
479,74975
480,65827
481,21748
482,1854
483,239
484,12653
485,38029
486,16815
487,1123
488,3354
489,74975
490,5079
491,13939
492,79
493,819
494,46113
495,455
496,1426
497,37928
498,2219
499,34140
500,10993
501,19913
502,22800
503,48716
504,2554
505,1122
506,104
507,4612
508,33296
509,1088
510,20396
511,431
512,22438
513,88576
514,38975
515,4934
516,10197
517,750
518,23604
519,16535
520,153977
521,73
522,6322
523,4239
524,32196
525,21529
526,8168
527,229
528,18594
529,29185
530,5880
531,709
532,22955
533,9585
534,2912
535,25033
536,1852
537,26734
538,497
539,10852
540,4130
541,71035
542,100793
543,767
544,12345
545,125886
546,26445
547,1531
548,9698
549,2328
550,427
551,29562
552,355
553,88632
554,2690
555,51593
556,44936
557,7532
558,5556
559,3878
560,440
561,2457
562,92084
563,5383
564,6389
565,2205
566,95198
567,620
568,2816
569,1688
570,1973
571,14112
572,5359
573,37016
574,20040
575,27111
576,1132
577,25659
578,952
579,43199
580,125886
581,1419
582,21213
583,4758
584,5186
585,23643
586,8973
587,1564
588,8187
589,531
590,9676
591,68489
592,541
593,35308
594,18920
595,976
596,3190
597,340
598,226
599,10860
600,4070
601,31965
602,401
603,9674
604,9139
605,669
606,20145
607,27111
608,5805
609,583
610,1439
611,5036
612,37818
613,120330
614,1867
615,99
616,24595
617,1140
618,34456
619,13830
620,197
621,8631
622,1066
623,6650
624,10860
625,16815
626,152432
627,14441
628,12807
629,67301
630,53577
631,11717
632,14441
633,1399
634,23545
635,519
636,35032
637,8262
638,1890
639,29626
640,768
641,5749
642,78074
643,387
644,168736
645,709
646,2557
647,55135
648,1872
649,2039
650,4773
651,5571
652,78
653,12713
654,17302
655,55120
656,3394
657,22800
658,1501
659,8187
660,1787
661,17979
662,4717
663,37016
664,3934
665,7089
666,8187
667,153
668,794
669,20145
670,26734
671,9009
672,17302
673,6874
674,714
675,5448
676,25162
677,3489
678,8957
679,799
680,22725
681,277
682,147
683,3883
684,1636
685,3200
686,25221
687,522
688,216707
689,48716
690,3545
691,1335
692,42596
693,17280
694,4776
695,22438
696,3639
697,2690
698,23324
699,17796
700,9839
701,19877
702,11147
703,74975
704,10626
705,5277
706,49469
707,2367
708,171
709,268
710,11277
711,5448
712,12248
713,1112
714,4032
715,1047
716,69679
717,1566
718,35581
719,504
720,2318
721,216707
722,19913
723,14341
724,256
725,9786
726,12218
727,4021
728,49464
729,18594
730,284
731,12543
732,4265
733,2904
734,13089
735,25404
736,141
737,682
738,1409
739,27768
740,25439
741,969
742,2557
743,7154
744,3613
745,4691
746,114
747,673
748,40155
749,49469
750,409
751,421
752,53577
753,7113
754,3545
755,95
756,26914
757,26040
758,14998
759,3943
760,2415
761,141
762,55580
763,7475
764,8978
765,21696
766,13417
767,18920
768,448
769,278
770,8248
771,20219
772,2602
773,114286
774,9907
775,15454
776,22422
777,9698
778,6085
779,450
780,1047
781,34879
782,21213
783,4742
784,38411
785,3836
786,10197
787,15188
788,2842
789,22801
790,12493
791,3634
792,38411
793,34885
794,3399
795,3915
796,16761
797,6334
798,2904
799,1689
800,3659
801,216707
802,125886
803,427
804,9793
805,21213
806,11714
807,55135
808,33287
809,3878
810,9585
811,237248
812,1393
813,1630
814,31549
815,19774
816,14352
817,56484
818,14341
819,4612
820,23057
821,8187
822,4833
823,13809
824,125886
825,10876
826,23731
827,5847
828,39237
829,45590
830,17979
831,11146
832,5045
833,37510
834,2151
835,62238
836,32196
837,470
838,14924
839,20145
840,1205
841,1770
842,1501
843,12816
844,448
845,10626
846,10516
847,39242
848,9095
849,4240
850,22464
851,70
852,249427
853,15188
854,33295
855,749
856,14341
857,1907
858,162
859,6988
860,69679
861,2556
862,858
863,6206
864,751
865,35931
866,1867
867,95
868,95198
869,3284
870,41500
871,21262
872,4821
873,4562
874,53577
875,21125
876,12816
877,56328
878,4163
879,1001
880,19136
881,33170
882,4783
883,56356
884,19582
885,8961
886,1713
887,19877
888,12282
889,2171
890,6643
891,102
892,25221
893,1755
894,9787
895,738
896,15493
897,98558
898,10741
899,159
900,5697
901,33708
902,4624
903,11779
904,25659
905,14500
906,130
907,62238
908,7038
909,710
910,658
911,29626
912,10225
913,1324
914,2973
915,21473
916,5880
917,33646
918,1466
919,1043
920,95389
921,1197
922,2377
923,139
924,222045
925,4653
926,62470
927,20478
928,5022
929,9897
930,181
931,3093
932,26734
933,37928
934,280
935,14468
936,579
937,53705
938,21748
939,442
940,22543
941,1482
942,126190
943,156
944,572
945,17979
946,1703
947,21748
948,6243
949,15930
950,4110
951,47183
952,47183
953,9370
954,45590
955,5036
956,154318
957,14150
958,301
959,11277
960,11954
961,1285
962,31457
963,433
964,156
965,5022
966,10852
967,16406
968,4326
969,153977
970,36877
971,56328
972,34879
973,2024
974,20145
975,2205
976,5361
977,12345
978,9674
979,28604
980,37928
981,19751
982,4119
983,32596
984,13452
985,4675
986,1987
987,603
988,43199
989,19774
990,9907
991,3394
992,1123
993,15731
994,858
995,433
996,1566
997,40152
998,72470
999,2768
1000,110143
1001,35581
1002,29937
1003,34508
1004,23895
1005,142046
1006,6450
1007,1255
1008,149627
1009,12713
1010,595
1011,8961
1012,11190
1013,8871
1014,29974
1015,284
1016,2204
1017,202
1018,23057
1019,1811
1020,27768
1021,2686
1022,15353
1023,297
1024,67301
1025,43199
1026,8586
1027,17589
1028,131
1029,1076
1030,41500
1031,93285
1032,34140
1033,9879
1034,2915
1035,26896
1036,11473
1037,12218
1038,56484
1039,5786
1040,23744
1041,6735
1042,9636
1043,88590
1044,27971
1045,108299
1046,9897
1047,172
1048,26506
1049,3843
1050,44
1051,56484
1052,222045
1053,43592
1054,33287
1055,13830
1056,22543
1057,20065
1058,19951
1059,2764
1060,49650
1061,4892
1062,10075
1063,88632
1064,767
1065,5036
1066,6322
1067,7532
1068,24175
1069,290
1070,69679
1071,21473
1072,14796
1073,12807
1074,1713
1075,21529
1076,23826
1077,31498
1078,2205
1079,2909
1080,3211
1081,96183
1082,4329
1083,96358
1084,20535
1085,23744
1086,2283
1087,71035
1088,4138
1089,37491
1090,22402
1091,26445
1092,1340
1093,2929
1094,1219
1095,49464
1096,1169
1097,11892
1098,18145
1099,1127
1100,154854
1101,973
1102,20145
1103,19004
1104,247
1105,3068
1106,340
1107,93285
1108,3850
1109,17762
1110,295
1111,1242
1112,100793
1113,120330
1114,42160
1115,9907
1116,1558
1117,931
1118,2597
1119,56484
1120,14337
1121,83702
1122,61813
1123,323
1124,33296
1125,24207
1126,24595
1127,21473
1128,2868
1129,1605
1130,9535
1131,1127
1132,1925
1133,3185
1134,47183
1135,79005
1136,18806
1137,9528
1138,6252
1139,2284
1140,556
1141,167
1142,253
1143,3306
1144,207
1145,33268
1146,25023
1147,13903
1148,10703
1149,78074
1150,49671
1151,12807
1152,1929
1153,39529
1154,142046
1155,120330
1156,34456
1157,222045
1158,6537
1159,797
1160,444
1161,22402
1162,604
1163,35931
1164,23643
1165,36877
1166,37661
1167,11717
1168,6949
1169,162
1170,1208
1171,1067
1172,3310
1173,2842
1174,2970
1175,16897
1176,220
1177,13452
1178,30002
1179,443
1180,53705
1181,3165
1182,14954
1183,69679
1184,2382
1185,95389
1186,5517
1187,30999
1188,16051
1189,737
1190,13830
1191,10876
1192,2450
1193,22402
1194,1771
1195,976
1196,7849
1197,1419
1198,5880
1199,56328
1200,12543
1201,4326
1202,15216
1203,74975
1204,178
1205,6716
1206,95389
1207,10946
1208,8057
1209,12447
1210,578
1211,1133
1212,15188
1213,14341
1214,209789
1215,21283
1216,23826
1217,112
1218,12807
1219,858
1220,33708
1221,66995
1222,11646
1223,25472
1224,1642
1225,98558
1226,56356
1227,41500
1228,3753
1229,79005
1230,37083
1231,11786
1232,3228
1233,140828
1234,23990
1235,124284
1236,1076
1237,18119
1238,79005
1239,39242
1240,2151
1241,327
1242,353
1243,32596
1244,33646
1245,1468
1246,13571
1247,62470
1248,391
1249,8583
1250,19133
1251,87
1252,21478
1253,11147
1254,1680
1255,19095
1256,420
1257,102716
1258,108299
1259,50321
1260,5880
1261,67301
1262,5880
1263,21478
1264,289
1265,3232
1266,20706
1267,97632
1268,100793
1269,41500
1270,10599
1271,20737
1272,96358
1273,6988
1274,32373
1275,10323
1276,28526
1277,3764
1278,8107
1279,48716
1280,9660
1281,13625
1282,732
1283,2708
1284,16105
1285,19095
1286,34508
1287,5775
1288,476
1289,1425
1290,711
1291,142046
1292,277
1293,175
1294,142046
1295,8957
1296,21478
1297,5702
1298,1370
1299,37661
1300,3505
1301,98558
1302,11646
1303,3832
1304,1974
1305,13452
1306,813
1307,1080
1308,1920
1309,1491
1310,2203
1311,13554
1312,60289
1313,20706
1314,4163
1315,4860
1316,49464
1317,98558
1318,794
1319,53577
1320,4758
1321,48322
1322,15829
1323,3316
1324,33708
1325,21418
1326,32596
1327,1239
1328,39211
1329,3239
1330,892
1331,5077
1332,2740
1333,16761
1334,5697
1335,31965
1336,1137
1337,16814
1338,118261
1339,31936
1340,25894
1341,1688
1342,1082
1343,56484
1344,142046
1345,682
1346,2325
1347,448
1348,96351
1349,12543
1350,7998
1351,12039
1352,20396
1353,33672
1354,4340
1355,22438
1356,10703
1357,11261
1358,6650
1359,33268
1360,14347
1361,635
1362,23895
1363,34456
1364,39237
1365,455
1366,10599
1367,41638
1368,48716
1369,39237
1370,1398
1371,36860
1372,1220
1373,126190
1374,4623
1375,136
1376,2246
1377,13543
1378,1713
1379,10154
1380,3545
1381,21082
1382,142046
1383,707
1384,2171
1385,11503
1386,15210
1387,1066
1388,6650
1389,126190
1390,11344
1391,3339
1392,25221
1393,41426
1394,118
1395,224
1396,4178
1397,1088
1398,1801
1399,34885
1400,21262
1401,14875
1402,1982
1403,11190
1404,8814
1405,4163
1406,8273
1407,8437
1408,49464
1409,427
1410,18743
1411,25162
1412,69679
1413,1963
1414,96
1415,2462
1416,6335
1417,878472
1418,3704
1419,13979
1420,4562
1421,16535
1422,5229
1423,4240
1424,49464
1425,1770
1426,29562
1427,62238
1428,2325
1429,48529
1430,20720
1431,13089
1432,18368
1433,6023
1434,44936
1435,29841
1436,21283
1437,15470
1438,35581
1439,29626
1440,242
1441,496
1442,35517
1443,1462
1444,11717
1445,37016
1446,6859
1447,283
1448,8631
1449,12669
1450,16535
1451,11503
1452,7089
1453,3634
1454,10010
1455,4685
1456,165308
1457,203
1458,7766
1459,11277
1460,14468
1461,27230
1462,10860
1463,203
1464,704
1465,73561
1466,2567
1467,10390
1468,95389
1469,37975
1470,110143
1471,13906
1472,5147
1473,7131
1474,11303
1475,152432
1476,615
1477,21748
1478,14150
1479,2450
1480,3219
1481,2973
1482,34140
1483,9676
1484,10050
1485,12614
1486,12248
1487,804
1488,32507
1489,1780
1490,38740
1491,4240
1492,2462
1493,66
1494,61010
1495,42596
1496,4545
1497,9095
1498,37661
1499,851
1500,1503
1501,2084
1502,33296
1503,56074
1504,8437
1505,13906
1506,55120
1507,1096
1508,9382
1509,16897
1510,3139
1511,21748
1512,29657
1513,40155
1514,7766
1515,19037
1516,13960
1517,88576
1518,207
1519,1419
1520,47183
1521,242
1522,1597
1523,29185
1524,448
1525,969
1526,709
1527,95389
1528,2663
1529,3842
1530,110143
1531,52029
1532,9382
1533,436
1534,46754
1535,3343
1536,133
1537,21443
1538,26734
1539,25221
1540,48716
1541,9647
1542,2440
1543,410
1544,2293
1545,4082
1546,33287
1547,1047
1548,125886
1549,178
1550,10509
1551,32596
1552,26734
1553,8274
1554,98558
1555,7038
1556,18119
1557,76975
1558,27324
1559,836
1560,30999
1561,8125
1562,37818
1563,7060
1564,105644
1565,34140
1566,19004
1567,15930
1568,13684
1569,16807
1570,2349
1571,1874
1572,36860
1573,19334
1574,558
1575,10075
1576,34855
1577,57612
1578,12447
1579,13809
1580,6657
1581,437
1582,140246
1583,6970
1584,30002
1585,118824
1586,2040
1587,27324
1588,3880
1589,1407
1590,20040
1591,222045
1592,15036
1593,29185
1594,122786
1595,118261
1596,260
1597,22402
1598,16815
1599,47183
1600,10050
1601,10015
1602,16807
1603,21696
1604,22034
1605,47716
1606,10050
1607,280
1608,5800
1609,13668
1610,1088
1611,46082
1612,53055
1613,240
1614,2008
1615,15069
1616,37818
1617,5144
1618,3805
1619,71373
1620,93074
1621,9489
1622,1399
1623,76001
1624,1716
1625,4607
1626,6899
1627,14747
1628,22438
1629,20856
1630,13022
1631,86479
1632,20145
1633,3219
1634,3442
1635,8304
1636,11891
1637,739
1638,428
1639,71699
1640,222045
1641,1482
1642,109
1643,8631
1644,2938
1645,46113
1646,33708
1647,412
1648,15210
1649,73561
1650,36111
1651,1296
1652,33296
1653,53781
1654,39211
1655,9446
1656,2325
1657,135
1658,297
1659,4110
1660,32133
1661,772
1662,13668
1663,54619
1664,21125
1665,33287
1666,50122
1667,392
1668,125886
1669,2321
1670,11147
1671,1642
1672,17662
1673,3114
1674,18920
1675,19334
1676,381
1677,150
1678,632
1679,11277
1680,68489
1681,37157
1682,1160
1683,10430
1684,9071
1685,6450
1686,25464
1687,245
1688,29843
1689,27111
1690,133
1691,95198
1692,6594
1693,2747
1694,4691
1695,22422
1696,105
1697,1288
1698,20535
1699,76001
1700,152
1701,8187
1702,55120
1703,13809
1704,28833
1705,118824
1706,47473
1707,1409
1708,1858
1709,26445
1710,1196
1711,4172
1712,124284
1713,243
1714,1123
1715,231
1716,3708
1717,12614
1718,13119
1719,114286
1720,2600
1721,222045
1722,10359
1723,15069
1724,2241
1725,3842
1726,84144
1727,10430
1728,4720
1729,24608
1730,19004
1731,96183
1732,5880
1733,5022
1734,13939
1735,44936
1736,78074
1737,15454
1738,3270
1739,122786
1740,25221
1741,1123
1742,2786
1743,1867
1744,12807
1745,2286
1746,5083
1747,846
1748,8648
1749,17979
1750,1580
1751,10390
1752,26896
1753,8814
1754,14954
1755,52343
1756,4249
1757,3510
1758,51948
1759,5537
1760,10007
1761,10516
1762,16675
1763,3850
1764,524
1765,1489
1766,27230
1767,8228
1768,109
1769,10727
1770,19751
1771,25404
1772,3943
1773,16296
1774,37928
1775,8814
1776,76975
1777,1055
1778,1846
1779,1494
1780,66995
1781,5359
1782,10876
1783,16897
1784,75281
1785,4765
1786,3468
1787,1854
1788,1703
1789,4032
1790,93074
1791,1067
1792,216707
1793,154318
1794,20145
1795,88632
1796,135
1797,15731
1798,11853
1799,20396
1800,10015
1801,2450
1802,1393
1803,15210
1804,37818
1805,3943
1806,14337
1807,49053
1808,324
1809,16707
1810,38411
1811,2845
1812,23545
1813,67301
1814,4429
1815,290
1816,9370
1817,2778
1818,1516
1819,7597
1820,68489
1821,16617
1822,13682
1823,1376
1824,6085
1825,30742
1826,3211
1827,17589
1828,289
1829,750
1830,1146
1831,1988
1832,7183
1833,9370
1834,25439
1835,5368
1836,6335
1837,29626
1838,126
1839,88590
1840,25221
1841,3093
1842,6110
1843,30999
1844,1264
1845,1078
1846,49053
1847,3753
1848,5406
1849,75016
1850,249427
1851,11814
1852,37083
1853,1811
1854,19877
1855,13979
1856,22955
1857,782
1858,8880
1859,15148
1860,28604
1861,34140
1862,335
1863,18052
1864,79114
1865,50122
1866,18527
1867,4844
1868,38
1869,358859
1870,181
1871,21696
1872,6071
1873,5624
1874,6322
1875,19004
1876,10050
1877,11906
1878,15188
1879,29626
1880,11344
1881,37928
1882,54619
1883,460
1884,204
1885,32596
1886,206
1887,32596
1888,24175
1889,976
1890,302
1891,16105
1892,22611
1893,6389
1894,181
1895,3394
1896,68489
1897,19035
1898,9674
1899,4691
1900,289
1901,119
1902,6432
1903,110143
1904,1680
1905,5049
1906,229
1907,13022
1908,28147
1909,1123
1910,220
1911,206
1912,17979
1913,83702
1914,1854
1915,8961
1916,14112
1917,17979
1918,22904
1919,202
1920,21283
1921,61813
1922,19334
1923,1335
1924,73
1925,53781
1926,1491
1927,6322
1928,57326
1929,152432
1930,100793
1931,203
1932,3316
1933,8304
1934,1734
1935,22611
1936,3943
1937,12713
1938,578
1939,3468
1940,53592
1941,1366
1942,22904
1943,13089
1944,13378
1945,19004
1946,2055
1947,2934
1948,30810
1949,1382
1950,67
1951,544
1952,37157
1953,97632
1954,447
1955,76001
1956,34140
1957,37928
1958,5697
1959,45590
1960,32387
1961,105644
1962,2245
1963,1367
1964,27768
1965,216707
1966,13571
1967,1973
1968,2904
1969,4717
1970,1990
1971,34885
1972,96351
1973,327
1974,19582
1975,53577
1976,34885
1977,9839
1978,13554
1979,24207
1980,38740
1981,31457
1982,765
1983,828
1984,1882
1985,6381
1986,1613
1987,108299
1988,2241
1989,10703
1990,3843
1991,1638
1992,20535
